date,game,player,team,opponent,hr_count,innings,event,description,appeared_in_rankings,rank,hr_score,tier,top_20,top_10
2026-07-16,NYM@PHI,Brett Baty,NYM,PHI,1,7,Home Run,Brett Baty homers (5) on a fly ball to right center field.,Yes,11,50.3,Longshot,Yes,No
2026-07-16,NYM@PHI,Francisco Alvarez,NYM,PHI,2,"3, 7",Home Run,Francisco Alvarez homers (10) on a fly ball to center field. / Francisco Alvarez homers (11) on a line drive to left field.,Yes,10,51.1,Longshot,Yes,Yes
2026-07-16,NYM@PHI,Trea Turner,PHI,NYM,1,8,Home Run,Trea Turner homers (11) on a fly ball to left field.,Yes,13,44.7,Longshot,Yes,No
