hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
702284,Cole Young,SEA,LAD,2026-07-29T02:10:00Z,Warmup,1,Justin Wrobleski,680736,L,L,5.39,0.1311,88.23,98.9786,0.4047,0.1429,0.3222,71.61,22.3,43.31,27.57,36.21,10.3,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","same-side matchup; pitcher baseline 6.4% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668227,Randy Arozarena,SEA,LAD,2026-07-29T02:10:00Z,Warmup,2,Justin Wrobleski,680736,L,R,9.26,0.1761,91.23,101.082,0.4247,0.1704,0.3459,71.32,24.62,33.49,22.28,45.35,17.2,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.4% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
677594,Julio Rodríguez,SEA,LAD,2026-07-29T02:10:00Z,Warmup,3,Justin Wrobleski,680736,L,R,9.1,0.1748,90.47,102.8292,0.4699,0.1978,0.3454,76.54,66.35,37.58,25.49,44.57,20.1,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 6.4% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686527,Dominic Canzone,SEA,LAD,2026-07-29T02:10:00Z,Warmup,4,Justin Wrobleski,680736,L,L,14.01,0.2279,92.09,102.8795,0.5113,0.2353,0.3655,74.22,44.12,41.23,26.37,47.67,14.5,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","same-side matchup; pitcher baseline 6.4% barrel, 7.4 HR allowed",EV profile; pitcher fly-ball pressure modest,,
663728,Cal Raleigh,SEA,LAD,2026-07-29T02:10:00Z,Warmup,5,Justin Wrobleski,680736,L,S,13.48,0.1971,89.06,100.1078,0.407,0.2145,0.3101,74.99,53.3,53.52,41.73,37.7,25.0,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","switch hitter; pitcher baseline 6.4% barrel, 7.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
647304,Josh Naylor,SEA,LAD,2026-07-29T02:10:00Z,Warmup,6,Justin Wrobleski,680736,L,L,5.3,0.118,88.08,99.1513,0.4059,0.1331,0.3252,70.44,11.53,41.57,23.06,37.98,11.6,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 6.4% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
608701,Rob Refsnyder,SEA,LAD,2026-07-29T02:10:00Z,Warmup,7,Justin Wrobleski,680736,L,R,8.24,0.1247,87.87,98.9146,0.3394,0.1489,0.2757,72.29,23.3,46.34,29.0,39.35,4.8,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,17,0,"Last 7 games: 1/17, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
642215,Weston Wilson,SEA,LAD,2026-07-29T02:10:00Z,Warmup,8,Justin Wrobleski,680736,L,R,7.57,0.1598,87.23,98.236,0.3325,0.1312,0.2761,72.98,29.66,47.06,31.38,34.21,3.6,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,1,"Last 7 games: 4/14, 1 HR","platoon edge; pitcher baseline 6.4% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641487,J.P. Crawford,SEA,LAD,2026-07-29T02:10:00Z,Warmup,9,Justin Wrobleski,680736,L,L,6.02,0.126,87.69,98.3133,0.3741,0.1249,0.3283,71.31,19.09,35.91,20.72,35.33,10.6,6.39,44.09,90.39,0.3961,0.1388,27.3,7.4,7.4,7.4,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 6.4% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
660271,Shohei Ohtani,LAD,SEA,2026-07-29T02:10:00Z,Warmup,1,Luis Castillo,622491,R,L,18.53,0.2686,93.92,104.3247,0.5888,0.3043,0.411,74.96,52.87,47.33,33.11,55.06,31.9,9.7,42.69,89.88,0.4243,0.173,28.14,16.7,16.7,16.7,UNIQLO Field at Dodger Stadium,100,80,9,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 16.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
